date,product_id,sku,transaction_type,quantity_change,stock_level_after,optimal_stock_level,days_of_supply,inventory_value,supplier,cost_per_unit,lost_sales,stockout_reason
2025-12-16,47,TOY00047,daily_snapshot,-11,68,103.0,60.03125,2386.8,,,,
2025-12-17,47,TOY00047,daily_snapshot,0,68,103.0,60.03125,2386.8,,,,
2025-12-18,47,TOY00047,daily_snapshot,-3,65,103.0,57.3828125,2281.5,,,,
2025-12-19,47,TOY00047,daily_snapshot,0,65,103.0,57.3828125,2281.5,,,,
2025-12-20,47,TOY00047,daily_snapshot,-15,50,103.0,44.140625,1755.0,,,,
2025-12-21,47,TOY00047,daily_snapshot,0,50,103.0,44.140625,1755.0,,,,
2025-12-22,47,TOY00047,daily_snapshot,0,50,103.0,44.140625,1755.0,,,,
2025-12-23,47,TOY00047,daily_snapshot,-8,42,103.0,37.078125,1474.2,,,,
2025-12-24,47,TOY00047,daily_snapshot,-2,40,103.0,35.3125,1404.0,,,,
2025-12-25,47,TOY00047,daily_snapshot,-7,33,103.0,29.1328125,1158.3,,,,
2025-12-26,47,TOY00047,daily_snapshot,-3,30,103.0,26.484375,1053.0,,,,
2025-12-27,47,TOY00047,restock,114,144,,,,ValueMart Distributors,35.1,,
2025-12-27,47,TOY00047,daily_snapshot,0,144,103.0,127.125,5054.400000000001,,,,
2025-12-28,47,TOY00047,daily_snapshot,0,144,103.0,127.125,5054.400000000001,,,,
2025-12-29,47,TOY00047,daily_snapshot,-7,137,103.0,120.9453125,4808.7,,,,
2025-12-30,47,TOY00047,daily_snapshot,-1,136,103.0,120.0625,4773.6,,,,
2025-12-31,47,TOY00047,daily_snapshot,0,136,103.0,120.0625,4773.6,,,,
2026-01-01,47,TOY00047,daily_snapshot,-3,133,103.0,117.4140625,4668.3,,,,
2026-01-02,47,TOY00047,daily_snapshot,0,133,103.0,117.4140625,4668.3,,,,
2026-01-03,47,TOY00047,daily_snapshot,-1,132,103.0,116.53125,4633.2,,,,
2026-01-04,47,TOY00047,daily_snapshot,-1,131,103.0,115.6484375,4598.1,,,,
2026-01-05,47,TOY00047,daily_snapshot,0,131,103.0,115.6484375,4598.1,,,,
2026-01-06,47,TOY00047,daily_snapshot,0,131,103.0,115.6484375,4598.1,,,,
2026-01-07,47,TOY00047,daily_snapshot,0,131,103.0,115.6484375,4598.1,,,,
2026-01-08,47,TOY00047,daily_snapshot,-1,130,103.0,114.765625,4563.0,,,,
2026-01-09,47,TOY00047,daily_snapshot,0,130,103.0,114.765625,4563.0,,,,
2026-01-10,47,TOY00047,daily_snapshot,-1,129,103.0,113.8828125,4527.900000000001,,,,
2026-01-11,47,TOY00047,daily_snapshot,0,129,103.0,113.8828125,4527.900000000001,,,,
2026-01-12,47,TOY00047,daily_snapshot,0,129,103.0,113.8828125,4527.900000000001,,,,
2026-01-13,47,TOY00047,daily_snapshot,0,129,103.0,113.8828125,4527.900000000001,,,,
2026-01-14,47,TOY00047,daily_snapshot,0,129,103.0,113.8828125,4527.900000000001,,,,
2026-01-15,47,TOY00047,daily_snapshot,0,129,103.0,113.8828125,4527.900000000001,,,,
2026-01-16,47,TOY00047,daily_snapshot,0,129,103.0,113.8828125,4527.900000000001,,,,
2026-01-17,47,TOY00047,daily_snapshot,-1,128,103.0,113.0,4492.8,,,,
2026-01-18,47,TOY00047,daily_snapshot,0,128,103.0,113.0,4492.8,,,,
2026-01-19,47,TOY00047,daily_snapshot,0,128,103.0,113.0,4492.8,,,,
2026-01-20,47,TOY00047,daily_snapshot,0,128,103.0,113.0,4492.8,,,,
2026-01-21,47,TOY00047,daily_snapshot,0,128,103.0,113.0,4492.8,,,,
2026-01-22,47,TOY00047,daily_snapshot,0,128,103.0,113.0,4492.8,,,,
2026-01-23,47,TOY00047,daily_snapshot,0,128,103.0,113.0,4492.8,,,,
2026-01-24,47,TOY00047,daily_snapshot,0,128,103.0,113.0,4492.8,,,,
2026-01-25,47,TOY00047,daily_snapshot,-3,125,103.0,110.3515625,4387.5,,,,
2026-01-26,47,TOY00047,daily_snapshot,-2,123,103.0,108.5859375,4317.3,,,,
2026-01-27,47,TOY00047,daily_snapshot,0,123,103.0,108.5859375,4317.3,,,,
2026-01-28,47,TOY00047,daily_snapshot,-3,120,103.0,105.9375,4212.0,,,,
2026-01-29,47,TOY00047,daily_snapshot,0,120,103.0,105.9375,4212.0,,,,
2026-01-30,47,TOY00047,daily_snapshot,-1,119,103.0,105.0546875,4176.900000000001,,,,
2026-01-31,47,TOY00047,daily_snapshot,0,119,103.0,105.0546875,4176.900000000001,,,,
2026-02-01,47,TOY00047,daily_snapshot,-3,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-02,47,TOY00047,daily_snapshot,0,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-03,47,TOY00047,daily_snapshot,0,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-04,47,TOY00047,daily_snapshot,0,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-05,47,TOY00047,daily_snapshot,0,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-06,47,TOY00047,daily_snapshot,0,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-07,47,TOY00047,daily_snapshot,0,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-08,47,TOY00047,daily_snapshot,0,116,103.0,102.40625,4071.6000000000004,,,,
2026-02-09,47,TOY00047,daily_snapshot,-3,113,103.0,99.7578125,3966.3,,,,
2026-02-10,47,TOY00047,daily_snapshot,0,113,103.0,99.7578125,3966.3,,,,
2026-02-11,47,TOY00047,daily_snapshot,0,113,103.0,99.7578125,3966.3,,,,
2026-02-12,47,TOY00047,daily_snapshot,0,113,103.0,99.7578125,3966.3,,,,
2026-02-13,47,TOY00047,daily_snapshot,-1,112,103.0,98.875,3931.2000000000003,,,,
2025-11-16,48,HOM00048,daily_snapshot,0,174,131.0,161.57142857142858,19628.94,,,,
2025-11-17,48,HOM00048,daily_snapshot,0,174,131.0,161.57142857142858,19628.94,,,,
2025-11-18,48,HOM00048,daily_snapshot,0,174,131.0,161.57142857142858,19628.94,,,,
2025-11-19,48,HOM00048,daily_snapshot,0,174,131.0,161.57142857142858,19628.94,,,,
2025-11-20,48,HOM00048,daily_snapshot,0,174,131.0,161.57142857142858,19628.94,,,,
2025-11-21,48,HOM00048,daily_snapshot,0,174,131.0,161.57142857142858,19628.94,,,,
2025-11-22,48,HOM00048,daily_snapshot,-2,172,131.0,159.71428571428572,19403.32,,,,
2025-11-23,48,HOM00048,daily_snapshot,-1,171,131.0,158.7857142857143,19290.510000000002,,,,
2025-11-24,48,HOM00048,daily_snapshot,0,171,131.0,158.7857142857143,19290.510000000002,,,,
2025-11-25,48,HOM00048,daily_snapshot,-1,170,131.0,157.85714285714286,19177.7,,,,
2025-11-26,48,HOM00048,daily_snapshot,0,170,131.0,157.85714285714286,19177.7,,,,
2025-11-27,48,HOM00048,daily_snapshot,0,170,131.0,157.85714285714286,19177.7,,,,
2025-11-28,48,HOM00048,daily_snapshot,-1,169,131.0,156.92857142857144,19064.89,,,,
2025-11-29,48,HOM00048,daily_snapshot,0,169,131.0,156.92857142857144,19064.89,,,,
2025-11-30,48,HOM00048,daily_snapshot,-4,165,131.0,153.21428571428572,18613.65,,,,
2025-12-01,48,HOM00048,daily_snapshot,0,165,131.0,153.21428571428572,18613.65,,,,
2025-12-02,48,HOM00048,daily_snapshot,0,165,131.0,153.21428571428572,18613.65,,,,
2025-12-03,48,HOM00048,daily_snapshot,-2,163,131.0,151.35714285714286,18388.03,,,,
2025-12-04,48,HOM00048,daily_snapshot,0,163,131.0,151.35714285714286,18388.03,,,,
2025-12-05,48,HOM00048,daily_snapshot,0,163,131.0,151.35714285714286,18388.03,,,,
2025-12-06,48,HOM00048,daily_snapshot,0,163,131.0,151.35714285714286,18388.03,,,,
2025-12-07,48,HOM00048,daily_snapshot,0,163,131.0,151.35714285714286,18388.03,,,,
2025-12-08,48,HOM00048,daily_snapshot,-6,157,131.0,145.7857142857143,17711.170000000002,,,,
2025-12-09,48,HOM00048,daily_snapshot,-2,155,131.0,143.92857142857144,17485.55,,,,
2025-12-10,48,HOM00048,daily_snapshot,0,155,131.0,143.92857142857144,17485.55,,,,
2025-12-11,48,HOM00048,daily_snapshot,0,155,131.0,143.92857142857144,17485.55,,,,
2025-12-12,48,HOM00048,daily_snapshot,-1,154,131.0,143.0,17372.74,,,,
2025-12-13,48,HOM00048,daily_snapshot,0,154,131.0,143.0,17372.74,,,,
2025-12-14,48,HOM00048,daily_snapshot,0,154,131.0,143.0,17372.74,,,,
2025-12-15,48,HOM00048,daily_snapshot,0,154,131.0,143.0,17372.74,,,,
2025-12-16,48,HOM00048,daily_snapshot,-2,152,131.0,141.14285714285714,17147.12,,,,
2025-12-17,48,HOM00048,daily_snapshot,-1,151,131.0,140.21428571428572,17034.31,,,,
2025-12-18,48,HOM00048,daily_snapshot,0,151,131.0,140.21428571428572,17034.31,,,,
2025-12-19,48,HOM00048,daily_snapshot,0,151,131.0,140.21428571428572,17034.31,,,,
2025-12-20,48,HOM00048,daily_snapshot,-1,150,131.0,139.2857142857143,16921.5,,,,
2025-12-21,48,HOM00048,daily_snapshot,0,150,131.0,139.2857142857143,16921.5,,,,
2025-12-22,48,HOM00048,daily_snapshot,0,150,131.0,139.2857142857143,16921.5,,,,
2025-12-23,48,HOM00048,daily_snapshot,0,150,131.0,139.2857142857143,16921.5,,,,
2025-12-24,48,HOM00048,daily_snapshot,-1,149,131.0,138.35714285714286,16808.69,,,,
2025-12-25,48,HOM00048,daily_snapshot,0,149,131.0,138.35714285714286,16808.69,,,,
2025-12-26,48,HOM00048,daily_snapshot,0,149,131.0,138.35714285714286,16808.69,,,,
2025-12-27,48,HOM00048,daily_snapshot,0,149,131.0,138.35714285714286,16808.69,,,,
2025-12-28,48,HOM00048,daily_snapshot,0,149,131.0,138.35714285714286,16808.69,,,,
2025-12-29,48,HOM00048,daily_snapshot,-2,147,131.0,136.5,16583.07,,,,
2025-12-30,48,HOM00048,daily_snapshot,0,147,131.0,136.5,16583.07,,,,
2025-12-31,48,HOM00048,daily_snapshot,-1,146,131.0,135.57142857142858,16470.260000000002,,,,
2026-01-01,48,HOM00048,daily_snapshot,0,146,131.0,135.57142857142858,16470.260000000002,,,,
2026-01-02,48,HOM00048,daily_snapshot,-5,141,131.0,130.92857142857144,15906.210000000001,,,,
2026-01-03,48,HOM00048,daily_snapshot,0,141,131.0,130.92857142857144,15906.210000000001,,,,
2026-01-04,48,HOM00048,daily_snapshot,0,141,131.0,130.92857142857144,15906.210000000001,,,,
2026-01-05,48,HOM00048,daily_snapshot,0,141,131.0,130.92857142857144,15906.210000000001,,,,
2026-01-06,48,HOM00048,daily_snapshot,-1,140,131.0,130.0,15793.4,,,,
2026-01-07,48,HOM00048,daily_snapshot,0,140,131.0,130.0,15793.4,,,,
2026-01-08,48,HOM00048,daily_snapshot,0,140,131.0,130.0,15793.4,,,,
2026-01-09,48,HOM00048,daily_snapshot,-1,139,131.0,129.07142857142858,15680.59,,,,
2026-01-10,48,HOM00048,daily_snapshot,0,139,131.0,129.07142857142858,15680.59,,,,
2026-01-11,48,HOM00048,daily_snapshot,0,139,131.0,129.07142857142858,15680.59,,,,
2026-01-12,48,HOM00048,daily_snapshot,0,139,131.0,129.07142857142858,15680.59,,,,
2026-01-13,48,HOM00048,daily_snapshot,-3,136,131.0,126.28571428571429,15342.16,,,,
2026-01-14,48,HOM00048,daily_snapshot,0,136,131.0,126.28571428571429,15342.16,,,,
2026-01-15,48,HOM00048,daily_snapshot,-5,131,131.0,121.64285714285715,14778.11,,,,
2026-01-16,48,HOM00048,daily_snapshot,0,131,131.0,121.64285714285715,14778.11,,,,
2026-01-17,48,HOM00048,daily_snapshot,0,131,131.0,121.64285714285715,14778.11,,,,
2026-01-18,48,HOM00048,daily_snapshot,0,131,131.0,121.64285714285715,14778.11,,,,
2026-01-19,48,HOM00048,daily_snapshot,0,131,131.0,121.64285714285715,14778.11,,,,
2026-01-20,48,HOM00048,daily_snapshot,0,131,131.0,121.64285714285715,14778.11,,,,
2026-01-21,48,HOM00048,daily_snapshot,0,131,131.0,121.64285714285715,14778.11,,,,
2026-01-22,48,HOM00048,daily_snapshot,0,131,131.0,121.64285714285715,14778.11,,,,
2026-01-23,48,HOM00048,daily_snapshot,-1,130,131.0,120.71428571428572,14665.300000000001,,,,
2026-01-24,48,HOM00048,daily_snapshot,0,130,131.0,120.71428571428572,14665.300000000001,,,,
2026-01-25,48,HOM00048,daily_snapshot,0,130,131.0,120.71428571428572,14665.300000000001,,,,
2026-01-26,48,HOM00048,daily_snapshot,0,130,131.0,120.71428571428572,14665.300000000001,,,,
2026-01-27,48,HOM00048,daily_snapshot,0,130,131.0,120.71428571428572,14665.300000000001,,,,
2026-01-28,48,HOM00048,daily_snapshot,0,130,131.0,120.71428571428572,14665.300000000001,,,,
2026-01-29,48,HOM00048,daily_snapshot,0,130,131.0,120.71428571428572,14665.300000000001,,,,
2026-01-30,48,HOM00048,daily_snapshot,-1,129,131.0,119.78571428571429,14552.49,,,,
2026-01-31,48,HOM00048,daily_snapshot,0,129,131.0,119.78571428571429,14552.49,,,,
2026-02-01,48,HOM00048,daily_snapshot,0,129,131.0,119.78571428571429,14552.49,,,,
2026-02-02,48,HOM00048,daily_snapshot,-5,124,131.0,115.14285714285715,13988.44,,,,
2026-02-03,48,HOM00048,daily_snapshot,0,124,131.0,115.14285714285715,13988.44,,,,
2026-02-04,48,HOM00048,daily_snapshot,-3,121,131.0,112.35714285714286,13650.01,,,,
2026-02-05,48,HOM00048,daily_snapshot,0,121,131.0,112.35714285714286,13650.01,,,,
2026-02-06,48,HOM00048,daily_snapshot,0,121,131.0,112.35714285714286,13650.01,,,,
2026-02-07,48,HOM00048,daily_snapshot,0,121,131.0,112.35714285714286,13650.01,,,,
2026-02-08,48,HOM00048,daily_snapshot,0,121,131.0,112.35714285714286,13650.01,,,,
2026-02-09,48,HOM00048,daily_snapshot,-3,118,131.0,109.57142857142858,13311.58,,,,
2026-02-10,48,HOM00048,daily_snapshot,0,118,131.0,109.57142857142858,13311.58,,,,
2026-02-11,48,HOM00048,daily_snapshot,0,118,131.0,109.57142857142858,13311.58,,,,
2026-02-12,48,HOM00048,daily_snapshot,0,118,131.0,109.57142857142858,13311.58,,,,
2026-02-13,48,HOM00048,daily_snapshot,0,118,131.0,109.57142857142858,13311.58,,,,
2025-11-16,49,TOY00049,daily_snapshot,0,105,103.0,92.99999999999999,3984.7500000000005,,,,
2025-11-17,49,TOY00049,daily_snapshot,-1,104,103.0,92.1142857142857,3946.8,,,,
2025-11-18,49,TOY00049,daily_snapshot,0,104,103.0,92.1142857142857,3946.8,,,,
2025-11-19,49,TOY00049,daily_snapshot,0,104,103.0,92.1142857142857,3946.8,,,,
2025-11-20,49,TOY00049,daily_snapshot,0,104,103.0,92.1142857142857,3946.8,,,,
2025-11-21,49,TOY00049,daily_snapshot,-1,103,103.0,91.22857142857141,3908.8500000000004,,,,
2025-11-22,49,TOY00049,daily_snapshot,0,103,103.0,91.22857142857141,3908.8500000000004,,,,
2025-11-23,49,TOY00049,daily_snapshot,-5,98,103.0,86.8,3719.1000000000004,,,,
2025-11-24,49,TOY00049,daily_snapshot,-4,94,103.0,83.25714285714285,3567.3,,,,
2025-11-25,49,TOY00049,daily_snapshot,0,94,103.0,83.25714285714285,3567.3,,,,
2025-11-26,49,TOY00049,daily_snapshot,-4,90,103.0,79.71428571428571,3415.5000000000005,,,,
2025-11-27,49,TOY00049,daily_snapshot,-1,89,103.0,78.82857142857142,3377.55,,,,
2025-11-28,49,TOY00049,daily_snapshot,-2,87,103.0,77.05714285714285,3301.65,,,,
2025-11-29,49,TOY00049,daily_snapshot,0,87,103.0,77.05714285714285,3301.65,,,,
2025-11-30,49,TOY00049,daily_snapshot,-4,83,103.0,73.5142857142857,3149.8500000000004,,,,
2025-12-01,49,TOY00049,daily_snapshot,-3,80,103.0,70.85714285714285,3036.0,,,,
2025-12-02,49,TOY00049,daily_snapshot,0,80,103.0,70.85714285714285,3036.0,,,,
2025-12-03,49,TOY00049,daily_snapshot,-7,73,103.0,64.65714285714284,2770.3500000000004,,,,
2025-12-04,49,TOY00049,daily_snapshot,-5,68,103.0,60.22857142857142,2580.6000000000004,,,,
2025-12-05,49,TOY00049,daily_snapshot,-16,52,103.0,46.05714285714285,1973.4,,,,
2025-12-06,49,TOY00049,daily_snapshot,0,52,103.0,46.05714285714285,1973.4,,,,
2025-12-07,49,TOY00049,daily_snapshot,0,52,103.0,46.05714285714285,1973.4,,,,
2025-12-08,49,TOY00049,daily_snapshot,0,52,103.0,46.05714285714285,1973.4,,,,
2025-12-09,49,TOY00049,daily_snapshot,-10,42,103.0,37.199999999999996,1593.9,,,,
2025-12-10,49,TOY00049,daily_snapshot,0,42,103.0,37.199999999999996,1593.9,,,,
2025-12-11,49,TOY00049,daily_snapshot,-9,33,103.0,29.228571428571424,1252.3500000000001,,,,
2025-12-12,49,TOY00049,daily_snapshot,-2,31,103.0,27.457142857142856,1176.45,,,,
2025-12-13,49,TOY00049,daily_snapshot,0,31,103.0,27.457142857142856,1176.45,,,,
2025-12-14,49,TOY00049,daily_snapshot,0,31,103.0,27.457142857142856,1176.45,,,,
2025-12-15,49,TOY00049,daily_snapshot,0,31,103.0,27.457142857142856,1176.45,,,,
2025-12-16,49,TOY00049,daily_snapshot,0,31,103.0,27.457142857142856,1176.45,,,,
2025-12-17,49,TOY00049,daily_snapshot,-6,25,103.0,22.142857142857142,948.7500000000001,,,,
2025-12-18,49,TOY00049,restock,106,131,,,,Global Supplies Inc,37.95,,
2025-12-18,49,TOY00049,daily_snapshot,-5,126,103.0,111.6,4781.700000000001,,,,
2025-12-19,49,TOY00049,daily_snapshot,0,126,103.0,111.6,4781.700000000001,,,,
2025-12-20,49,TOY00049,daily_snapshot,0,126,103.0,111.6,4781.700000000001,,,,
2025-12-21,49,TOY00049,daily_snapshot,-15,111,103.0,98.3142857142857,4212.450000000001,,,,
2025-12-22,49,TOY00049,daily_snapshot,0,111,103.0,98.3142857142857,4212.450000000001,,,,
2025-12-23,49,TOY00049,daily_snapshot,-1,110,103.0,97.42857142857142,4174.5,,,,
2025-12-24,49,TOY00049,daily_snapshot,-10,100,103.0,88.57142857142857,3795.0000000000005,,,,
2025-12-25,49,TOY00049,daily_snapshot,-11,89,103.0,78.82857142857142,3377.55,,,,
2025-12-26,49,TOY00049,daily_snapshot,0,89,103.0,78.82857142857142,3377.55,,,,
2025-12-27,49,TOY00049,daily_snapshot,-15,74,103.0,65.54285714285713,2808.3,,,,
2025-12-28,49,TOY00049,daily_snapshot,0,74,103.0,65.54285714285713,2808.3,,,,
2025-12-29,49,TOY00049,daily_snapshot,0,74,103.0,65.54285714285713,2808.3,,,,
2025-12-30,49,TOY00049,daily_snapshot,0,74,103.0,65.54285714285713,2808.3,,,,
2025-12-31,49,TOY00049,daily_snapshot,-4,70,103.0,61.99999999999999,2656.5,,,,
2026-01-01,49,TOY00049,daily_snapshot,0,70,103.0,61.99999999999999,2656.5,,,,
2026-01-02,49,TOY00049,daily_snapshot,0,70,103.0,61.99999999999999,2656.5,,,,
2026-01-03,49,TOY00049,daily_snapshot,0,70,103.0,61.99999999999999,2656.5,,,,
2026-01-04,49,TOY00049,daily_snapshot,-2,68,103.0,60.22857142857142,2580.6000000000004,,,,
2026-01-05,49,TOY00049,daily_snapshot,-3,65,103.0,57.57142857142857,2466.75,,,,
2026-01-06,49,TOY00049,daily_snapshot,0,65,103.0,57.57142857142857,2466.75,,,,
2026-01-07,49,TOY00049,daily_snapshot,0,65,103.0,57.57142857142857,2466.75,,,,
2026-01-08,49,TOY00049,daily_snapshot,0,65,103.0,57.57142857142857,2466.75,,,,
2026-01-09,49,TOY00049,daily_snapshot,-2,63,103.0,55.8,2390.8500000000004,,,,
2026-01-10,49,TOY00049,daily_snapshot,0,63,103.0,55.8,2390.8500000000004,,,,
2026-01-11,49,TOY00049,daily_snapshot,0,63,103.0,55.8,2390.8500000000004,,,,
2026-01-12,49,TOY00049,daily_snapshot,0,63,103.0,55.8,2390.8500000000004,,,,
2026-01-13,49,TOY00049,daily_snapshot,0,63,103.0,55.8,2390.8500000000004,,,,
2026-01-14,49,TOY00049,daily_snapshot,-1,62,103.0,54.91428571428571,2352.9,,,,
2026-01-15,49,TOY00049,daily_snapshot,0,62,103.0,54.91428571428571,2352.9,,,,
2026-01-16,49,TOY00049,daily_snapshot,0,62,103.0,54.91428571428571,2352.9,,,,
2026-01-17,49,TOY00049,daily_snapshot,0,62,103.0,54.91428571428571,2352.9,,,,
2026-01-18,49,TOY00049,daily_snapshot,0,62,103.0,54.91428571428571,2352.9,,,,
2026-01-19,49,TOY00049,daily_snapshot,-2,60,103.0,53.14285714285714,2277.0,,,,
2026-01-20,49,TOY00049,daily_snapshot,-5,55,103.0,48.71428571428571,2087.25,,,,
2026-01-21,49,TOY00049,daily_snapshot,-5,50,103.0,44.285714285714285,1897.5000000000002,,,,
2026-01-22,49,TOY00049,daily_snapshot,0,50,103.0,44.285714285714285,1897.5000000000002,,,,
2026-01-23,49,TOY00049,daily_snapshot,0,50,103.0,44.285714285714285,1897.5000000000002,,,,
2026-01-24,49,TOY00049,daily_snapshot,-5,45,103.0,39.857142857142854,1707.7500000000002,,,,
2026-01-25,49,TOY00049,daily_snapshot,0,45,103.0,39.857142857142854,1707.7500000000002,,,,
2026-01-26,49,TOY00049,daily_snapshot,0,45,103.0,39.857142857142854,1707.7500000000002,,,,
2026-01-27,49,TOY00049,daily_snapshot,0,45,103.0,39.857142857142854,1707.7500000000002,,,,
2026-01-28,49,TOY00049,daily_snapshot,0,45,103.0,39.857142857142854,1707.7500000000002,,,,
2026-01-29,49,TOY00049,daily_snapshot,0,45,103.0,39.857142857142854,1707.7500000000002,,,,
2026-01-30,49,TOY00049,daily_snapshot,-1,44,103.0,38.97142857142857,1669.8000000000002,,,,
2026-01-31,49,TOY00049,daily_snapshot,-2,42,103.0,37.199999999999996,1593.9,,,,
2026-02-01,49,TOY00049,daily_snapshot,0,42,103.0,37.199999999999996,1593.9,,,,
2026-02-02,49,TOY00049,daily_snapshot,0,42,103.0,37.199999999999996,1593.9,,,,
2026-02-03,49,TOY00049,daily_snapshot,-1,41,103.0,36.31428571428571,1555.95,,,,
2026-02-04,49,TOY00049,daily_snapshot,-1,40,103.0,35.42857142857142,1518.0,,,,
2026-02-05,49,TOY00049,daily_snapshot,0,40,103.0,35.42857142857142,1518.0,,,,
2026-02-06,49,TOY00049,daily_snapshot,-2,38,103.0,33.65714285714285,1442.1000000000001,,,,
2026-02-07,49,TOY00049,daily_snapshot,0,38,103.0,33.65714285714285,1442.1000000000001,,,,
2026-02-08,49,TOY00049,daily_snapshot,0,38,103.0,33.65714285714285,1442.1000000000001,,,,
2026-02-09,49,TOY00049,daily_snapshot,0,38,103.0,33.65714285714285,1442.1000000000001,,,,
2026-02-10,49,TOY00049,daily_snapshot,0,38,103.0,33.65714285714285,1442.1000000000001,,,,
2026-02-11,49,TOY00049,daily_snapshot,-1,37,103.0,32.771428571428565,1404.15,,,,
2026-02-12,49,TOY00049,daily_snapshot,0,37,103.0,32.771428571428565,1404.15,,,,
2026-02-13,49,TOY00049,daily_snapshot,-1,36,103.0,31.885714285714283,1366.2,,,,
2025-11-16,50,SPO00050,daily_snapshot,-2,78,81.0,70.2,6605.040000000001,,,,
2025-11-17,50,SPO00050,daily_snapshot,-1,77,81.0,69.3,6520.360000000001,,,,
2025-11-18,50,SPO00050,daily_snapshot,0,77,81.0,69.3,6520.360000000001,,,,
2025-11-19,50,SPO00050,daily_snapshot,-6,71,81.0,63.9,6012.280000000001,,,,
2025-11-20,50,SPO00050,daily_snapshot,-7,64,81.0,57.599999999999994,5419.52,,,,
2025-11-21,50,SPO00050,daily_snapshot,0,64,81.0,57.599999999999994,5419.52,,,,
2025-11-22,50,SPO00050,daily_snapshot,0,64,81.0,57.599999999999994,5419.52,,,,
2025-11-23,50,SPO00050,daily_snapshot,-2,62,81.0,55.8,5250.160000000001,,,,
2025-11-24,50,SPO00050,daily_snapshot,-6,56,81.0,50.4,4742.08,,,,
2025-11-25,50,SPO00050,daily_snapshot,0,56,81.0,50.4,4742.08,,,,
2025-11-26,50,SPO00050,daily_snapshot,-1,55,81.0,49.5,4657.400000000001,,,,
2025-11-27,50,SPO00050,daily_snapshot,0,55,81.0,49.5,4657.400000000001,,,,
2025-11-28,50,SPO00050,daily_snapshot,0,55,81.0,49.5,4657.400000000001,,,,
2025-11-29,50,SPO00050,daily_snapshot,0,55,81.0,49.5,4657.400000000001,,,,
2025-11-30,50,SPO00050,daily_snapshot,0,55,81.0,49.5,4657.400000000001,,,,
2025-12-01,50,SPO00050,daily_snapshot,-1,54,81.0,48.599999999999994,4572.72,,,,
2025-12-02,50,SPO00050,daily_snapshot,0,54,81.0,48.599999999999994,4572.72,,,,
2025-12-03,50,SPO00050,daily_snapshot,0,54,81.0,48.599999999999994,4572.72,,,,
2025-12-04,50,SPO00050,daily_snapshot,0,54,81.0,48.599999999999994,4572.72,,,,
2025-12-05,50,SPO00050,daily_snapshot,0,54,81.0,48.599999999999994,4572.72,,,,
2025-12-06,50,SPO00050,daily_snapshot,0,54,81.0,48.599999999999994,4572.72,,,,
2025-12-07,50,SPO00050,daily_snapshot,-2,52,81.0,46.8,4403.360000000001,,,,
2025-12-08,50,SPO00050,daily_snapshot,0,52,81.0,46.8,4403.360000000001,,,,
2025-12-09,50,SPO00050,daily_snapshot,0,52,81.0,46.8,4403.360000000001,,,,
2025-12-10,50,SPO00050,daily_snapshot,-1,51,81.0,45.9,4318.68,,,,
2025-12-11,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-12,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-13,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-14,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-15,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-16,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-17,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-18,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
2025-12-19,50,SPO00050,daily_snapshot,0,51,81.0,45.9,4318.68,,,,
